Q0.85,Q0.995,method,diff_Q0.85,diff_Q0.995,n,run
440.0,710.0,FFT,0.0,0.0,55,42
458.5290845374502,680.370937753097,CF_1,-0.0031976423098908327,-0.07432525475769117,56,42
459.3604171410003,743.5089606990574,CF_2,-0.0013903975195645394,0.011576817277629131,56,42
461.0798693328586,728.9635557417173,CF_3,0.002347542027953493,-0.00821284933099687,56,42
460.0,735.0,FFT,0.0,0.0,56,42
462.81356415455474,685.2955436613238,CF_1,-0.004702012570850021,-0.07392494099821109,57,42
463.6420591130984,748.2180532318114,CF_2,-0.0029203029825840597,0.011105477340285651,57,42
465.34348909449295,733.819864027523,CF_3,0.000738686224716026,-0.008351535097941955,57,42
465.0,740.0,FFT,0.0,0.0,57,42
469.6012341143536,694.0885968328787,CF_1,-0.0008484380545668345,-0.07454853755616174,58,42
470.42909685487683,756.9630907286424,CF_2,0.0009129720316528339,0.009284120971523256,58,42
472.1039024573905,742.7568196963259,CF_3,0.004476388207213868,-0.009657573738232107,58,42
470.0,750.0,FFT,0.0,0.0,58,42
472.05140779127817,696.9697602648151,CF_1,-0.006207562544677546,-0.07686124468236406,59,42
472.8777901317664,759.7318207843543,CF_2,-0.004467810248912836,0.006267312297158067,59,42
474.54174602235946,745.6112587435027,CF_3,-0.0009647452160853439,-0.01243541888277784,59,42
475.0,755.0,FFT,0.0,0.0,59,42
484.431258698119,712.5472019895078,CF_1,-0.0011726624781051645,-0.0746140233902496,60,42
485.2516916710196,774.8574201229176,CF_2,0.0005189518990095138,0.006308337821970876,60,42
486.8894331960731,761.0376800062377,CF_3,0.0038957385486043873,-0.011639376615275742,60,42
485.0,770.0,FFT,0.0,0.0,60,42
492.5178625598735,723.8221180451544,CF_1,-0.005014419070962641,-0.07202292558313537,61,42
493.34905209732074,786.9492754111434,CF_2,-0.0033352482882409358,0.008909327450183833,61,42
494.95027080249565,773.2257046031286,CF_3,-0.00010046302526130934,-0.008684994098553033,61,42
495.0,780.0,FFT,0.0,0.0,61,42
510.87305210013244,748.0489090674268,CF_1,0.0017118668630047853,-0.07074669681064988,62,42
511.7036240344368,811.1291607289628,CF_2,0.003340439283209439,0.00761386425958112,62,42
513.3405260564266,797.4010005254654,CF_3,0.006550051091032544,-0.009439750900042974,62,42
510.0,805.0,FFT,0.0,0.0,62,42
524.2001393402601,764.8620828655609,CF_1,-0.0015235441137903243,-0.06724136235907212,63,42
525.0256868600901,827.5607404514943,CF_2,4.892735255257971e-05,0.009220415184749177,63,42
526.642774882803,814.0850711490224,CF_3,0.00312909501486285,-0.007213327867045875,63,42
525.0,820.0,FFT,0.0,0.0,63,42
530.2270422120437,772.0429056308609,CF_1,0.000428381532157869,-0.06982782454113144,64,42
531.0493801720175,834.4978036637724,CF_2,0.001979962588712358,0.00541904055876193,64,42
532.6455862447306,821.1936879266418,CF_3,0.004991672159868993,-0.010610014546214682,64,42
530.0,830.0,FFT,0.0,0.0,64,42
532.2402813796282,774.3906884920193,CF_1,-0.005158352561442643,-0.066999170491543,65,42
533.0615923675956,836.7675900866556,CF_2,-0.003623191836269891,0.008153722995970553,65,42
534.6503655779095,823.520875525032,CF_3,-0.000653522284281314,-0.007806174066226493,65,42
535.0,830.0,FFT,0.0,0.0,65,42
536.731509800297,779.7600578759925,CF_1,-0.006052759629079673,-0.06615561931018861,66,42
537.5506604712913,841.9728877837515,CF_2,-0.004535813942053184,0.008350763812876052,66,42
539.1234183500133,828.8525647365489,CF_3,-0.0016232993518273092,-0.0073621979203007705,66,42
540.0,835.0,FFT,0.0,0.0,66,42
554.2659915491247,802.7232184257215,CF_1,-0.0013225377493248792,-0.0666009088073006,67,42
555.0856751884469,864.9765261956175,CF_2,0.0001543697089133062,0.005786658366997038,67,42
556.6816398840004,851.8655058026679,CF_3,0.003029981772973778,-0.009458714182944255,67,42
555.0,860.0,FFT,0.0,0.0,67,42
558.9180735441619,808.1759892338686,CF_1,-0.0019320115282823735,-0.06569249799552768,68,42
559.7354163141722,870.2515127334275,CF_2,-0.00047247086754964585,0.006071112986621375,68,42
561.3159486655543,857.2629277290309,CF_3,0.0023499083313469424,-0.008944592220773486,68,42
560.0,865.0,FFT,0.0,0.0,68,42
570.5270624078908,823.1275888206488,CF_1,0.000924670891036409,-0.06462773997653541,69,42
571.3444654514882,885.2076899767488,CF_2,0.002358711318400334,0.005917829519032771,69,42
572.9094897729132,872.3648060893591,CF_3,0.0051043680226546696,-0.00867635671663733,69,42
570.0,880.0,FFT,0.0,0.0,69,42
586.0127902945223,843.3413079625412,CF_1,0.0017312654607219604,-0.06295410226384307,70,42
586.8321259383681,905.5681861827225,CF_2,0.003131839210885655,0.006186873536358285,70,42
588.4031359068248,892.7727389340232,CF_3,0.0058173263364526264,-0.008030290073307545,70,42
585.0,900.0,FFT,0.0,0.0,70,42
596.3550352731784,857.0733304518698,CF_1,-0.006074941211369378,-0.06330783557172703,71,42
597.1800001879708,919.7277403683556,CF_2,-0.0046999996867153485,0.005166929364323088,71,42
598.7325951215433,907.0153807558324,CF_3,-0.0021123414640944324,-0.008726359829691324,71,42
600.0,915.0,FFT,0.0,0.0,71,42
604.6201492176958,868.3908682580434,CF_1,-0.0006278525327341729,-0.0611990613426558,72,42
605.4553195227836,931.8203568420746,CF_2,0.0007525942525348948,0.007373358748188759,72,42
606.976995871807,919.1822668811577,CF_3,0.0032677617715818983,-0.006289441209559226,72,42
605.0,925.0,FFT,0.0,0.0,72,42
606.6993072990388,870.7509794430605,CF_1,-0.005410971640920058,-0.06370862425477367,73,42
607.5335223922385,934.1079216240611,CF_2,-0.004043405914363076,0.0044171200258721266,73,42
609.0493164899332,921.515837437958,CF_3,-0.0015584975574865969,-0.009122755443055916,73,42
610.0,930.0,FFT,0.0,0.0,73,42
610.0343396577705,874.5836293518786,CF_1,5.629452093522619e-05,-0.05958749532056066,74,42
610.8669995680997,937.8224585521747,CF_2,0.0014213107673765348,0.008411245755026537,74,42
612.3732357017286,925.3059016132552,CF_3,0.003890550330702652,-0.005047417620155727,74,42
610.0,930.0,FFT,0.0,0.0,74,42
624.1139277138036,892.2154002291911,CF_1,-0.001417715657914232,-0.0608258944955883,75,42
624.9431007207451,955.1894061984951,CF_2,-9.103884680789634e-05,0.005462532840521194,75,42
626.4385335620127,942.8407028558152,CF_3,0.002301653699220333,-0.007536102257036682,75,42
625.0,950.0,FFT,0.0,0.0,75,42
636.0180721903157,907.8537583789787,CF_1,0.0016032632918357582,-0.05921890323421898,76,42
636.8520247370257,971.1907606872799,CF_2,0.002916574389016785,0.006415296048994676,76,42
638.3377745019467,958.8999295792491,CF_3,0.005256337798341233,-0.006321316498187413,76,42
635.0,965.0,FFT,0.0,0.0,76,42
645.2309106435317,919.9819655625547,CF_1,0.0003580009977236108,-0.06124289228310744,77,42
646.0695772008116,983.6769874002903,CF_2,0.0016582592260645525,0.00375202795947987,77,42
647.5375792748341,971.4661843843672,CF_3,0.003934231433851342,-0.008707975117992614,77,42
645.0,980.0,FFT,0.0,0.0,77,42
648.4430352630097,923.6576832780977,CF_1,-0.0023953303646004104,-0.057492159920308476,78,42
649.2803023233473,987.2464161651983,CF_2,-0.001107227194850286,0.007394302209386018,78,42
650.7399757738004,975.1013765752431,CF_3,0.0011384242673852896,-0.004998595331384612,78,42
650.0,980.0,FFT,0.0,0.0,78,42
649.7817308068735,925.1244035164364,CF_1,-0.00033579875865615786,-0.06078740759752654,79,42
650.6184780635717,988.6736583727657,CF_2,0.0009515047131872751,0.0037296024088991453,79,42
652.075306294778,976.5510018138511,CF_3,0.0031927789150430585,-0.008577663133146047,79,42
650.0,985.0,FFT,0.0,0.0,79,42
664.5974387702223,944.7906089128444,CF_1,-0.0006053552327484042,-0.059909841877766774,80,42
665.4423490857234,1008.9598315074841,CF_2,0.0006651865950728354,0.003940130853217979,80,42
666.9069331961396,996.7904485099523,CF_3,0.0028675687159993414,-0.008168707950296235,80,42
665.0,1005.0,FFT,0.0,0.0,80,42
687.990838169208,975.9095534972065,CF_1,-0.002911828740278234,-0.05709221884327874,81,42
688.845758207933,1040.8389942426743,CF_2,-0.001672814191401384,0.00564154033108627,81,42
690.4063351171977,1028.2385948178503,CF_3,0.000588891474199605,-0.00653275863009633,81,42
690.0,1035.0,FFT,0.0,0.0,81,42
690.2056967559922,978.4375965589695,CF_1,0.00029811124056843675,-0.054649665160415924,82,42
691.0597266076509,1043.2994294045586,CF_2,0.001535835663262135,0.008018772371554225,82,42
692.6145293307259,1030.7428308000106,CF_3,0.003789172943080975,-0.004113206956511544,82,42
690.0,1035.0,FFT,0.0,0.0,82,42
713.2934911994375,1009.8508342492115,CF_1,-0.002386725595192252,-0.05621417359886774,83,42
714.1687220792343,1076.322842126242,CF_2,-0.0011626264626094106,0.005909198248824294,83,42
715.8172715018669,1063.2171143833452,CF_3,0.0011430370655481292,-0.0063391454361259505,83,42
715.0,1070.0,FFT,0.0,0.0,83,42
731.2672784136131,1032.77623578598,CF_1,-0.0050785327705944235,-0.056825355446593694,84,42
732.1424855482472,1099.246440266137,CF_2,-0.003887774764289474,0.003878027640307685,84,42
733.7966797216463,1086.2027527596692,CF_3,-0.001637170446739671,-0.008034015744594303,84,42
735.0,1095.0,FFT,0.0,0.0,84,42
734.6911075627471,1036.476816276545,CF_1,-0.000420261819391692,-0.05344582988443386,85,42
735.5651301742224,1102.8570586283504,CF_2,0.0007688845907787996,0.007175396007625925,85,42
737.2129559042061,1089.862370781165,CF_3,0.0030108243594640397,-0.0046918988299862515,85,42
735.0,1095.0,FFT,0.0,0.0,85,42
740.3394415119946,1043.273769262712,CF_1,0.00045870474593858194,-0.05586084229618824,86,42
741.2120198393815,1109.544321171097,CF_2,0.001637864647812796,0.004112507847146564,86,42
742.8449889241031,1096.656606706043,CF_3,0.003844579627166302,-0.007550582166476904,86,42
740.0,1105.0,FFT,0.0,0.0,86,42
743.7622280056128,1047.1462791016334,CF_1,-0.0016614389186405782,-0.05235630850530918,87,42
744.633458055155,1113.3144320458307,CF_2,-0.0004920026105302541,0.007524372892154479,87,42
746.2582102107309,1100.4891302269675,CF_3,0.001688872766081756,-0.004082235088717179,87,42
745.0,1105.0,FFT,0.0,0.0,87,42
750.3002531971996,1055.0879332512936,CF_1,0.00040033759626612666,-0.05373279529031961,88,42
751.1701604057729,1121.1556191103687,CF_2,0.0015602138743638534,0.005520734628133329,88,42
752.7788376910696,1108.4454051593323,CF_3,0.0037051169214261485,-0.005878560395217698,88,42
750.0,1115.0,FFT,0.0,0.0,88,42
751.3748484125723,1056.199059298685,CF_1,-0.004801525281361185,-0.052736269687278105,89,42
752.2445705434345,1122.252688881471,CF_2,-0.0036495754391595763,0.006504653705355095,89,42
753.8522867634322,1109.5497989381338,CF_3,-0.0015201499822090389,-0.0048880727012253,89,42
755.0,1115.0,FFT,0.0,0.0,89,42
753.2897643137786,1058.2430698282,CF_1,-0.0022652128294322928,-0.05514011622482136,90,42
754.1589213249874,1124.2537797209668,CF_2,-0.0011140114900828717,0.003798017608006075,90,42
755.7636327825126,1111.5738719499568,CF_3,0.0010114341490232571,-0.00752332861610999,90,42
755.0,1120.0,FFT,0.0,0.0,90,42
755.4505834684801,1060.5476927359073,CF_1,0.0005967992960001196,-0.05308241720008279,91,42
756.3191063136287,1126.5102390042875,CF_2,0.001747160680302925,0.005812713396685305,91,42
757.9204667883257,1113.8559912537175,CF_3,0.0038681679315572337,-0.005485722094895047,91,42
755.0,1120.0,FFT,0.0,0.0,91,42
772.2532187005411,1081.6920082708994,CF_1,-0.003544233934785699,-0.051147361165877765,92,42
773.1207094025906,1147.5761653669983,CF_2,-0.0024248910934314945,0.006645759093858192,92,42
774.7197378717744,1135.0170532730249,CF_3,-0.0003616285525491079,-0.004371005900855364,92,42
775.0,1140.0,FFT,0.0,0.0,92,42
794.0271459640602,1109.911951616572,CF_1,-0.0012237157684777409,-0.05135730631062225,93,42
794.8996214228218,1176.1746908617831,CF_2,-0.00012626236123039274,0.005277513557079589,93,42
796.5390904859997,1163.471987543322,CF_3,0.0019359628754713665,-0.005579497826220488,93,42
795.0,1170.0,FFT,0.0,0.0,93,42
796.5712237601836,1113.2047271173274,CF_1,-0.004285970299770554,-0.052591721602274585,94,42
797.4451807136786,1179.5799828788713,CF_2,-0.0031935241079017376,0.003897857769252175,94,42
799.073522905419,1166.9243302254945,CF_3,-0.0011580963682261824,-0.006872910446387671,94,42
800.0,1175.0,FFT,0.0,0.0,94,42
805.7698427106869,1124.8624071840322,CF_1,0.0009563263486794166,-0.05074902347339052,95,42
806.6455535687179,1191.3708684332057,CF_2,0.0020441659238731686,0.005376260281186257,95,42
808.2558413456068,1178.818569549144,CF_3,0.004044523410691637,-0.005216397004941723,95,42
805.0,1185.0,FFT,0.0,0.0,95,42
812.2214163544058,1132.6411897251028,CF_1,-0.0034093050866185934,-0.052183104832549974,96,42
813.0959072526679,1199.056997507345,CF_2,-0.002336310119425925,0.0033949769935940847,96,42
814.6915756502767,1186.6078411369904,CF_3,-0.0003784347849365422,-0.007022727082016424,96,42
815.0,1195.0,FFT,0.0,0.0,96,42
816.6735091612492,1137.7721942751714,CF_1,-0.004056696144818083,-0.05185650477069051,97,42
817.5465004312417,1204.0741083358446,CF_2,-0.0029920726448271645,0.0033950902798704874,97,42
819.1322138602917,1191.6991200482792,CF_3,-0.001058275780132074,-0.00691739995976737,97,42
820.0,1200.0,FFT,0.0,0.0,97,42
827.5660245527406,1152.03260958585,CF_1,-0.0029325005388667466,-0.051825012686543236,98,42
828.4459498001888,1218.8611451525599,CF_2,-0.0018723496383267135,0.003177897244905232,98,42
830.0133690797387,1206.545298887158,CF_3,1.6107324986396304e-05,-0.006958601738964634,98,42
830.0,1215.0,FFT,0.0,0.0,98,42
829.6098258088961,1154.3048490877263,CF_1,-0.00047008938687221447,-0.04995485671792072,99,42
830.4890563816439,1221.0806255217115,CF_2,0.0005892245561974423,0.005004630059021773,99,42
832.0524642541835,1208.7949162871291,CF_3,0.002472848499016288,-0.005107064784255863,99,42
830.0,1215.0,FFT,0.0,0.0,99,42
831.5065101731499,1156.414202618685,CF_1,-0.004183820151916315,-0.04821876327680241,100,42
832.3850997590081,1223.14129740014,CF_2,-0.0031316170550801377,0.006700656296411561,100,42
833.9447857943455,1210.883501074228,CF_3,-0.0012637295876101382,-0.0033880649594831445,100,42
835.0,1215.0,FFT,0.0,0.0,100,42
64.5508891037318,129.57934329972866,CF_1,-0.19311388620335243,-0.31800345631721755,3,43
65.5273517003356,203.73969448403633,CF_2,-0.180908103745805,0.07231418149492808,3,43
73.16243363814414,137.42766907069267,CF_3,-0.0854695795231983,-0.2766964785753017,3,43
80.0,190.0,FFT,0.0,0.0,3,43
68.23203162030345,135.11878534373227,CF_1,-0.14709960474620692,-0.28884849819088276,4,43
69.18218758169749,207.2812010081151,CF_2,-0.13522265522878135,0.09095368951639521,4,43
76.10297738189485,146.74315945310295,CF_3,-0.04871278272631443,-0.22766758182577396,4,43
80.0,190.0,FFT,0.0,0.0,4,43
77.25300340070984,147.89005239758652,CF_1,-0.03433745749112695,-0.2216313031705973,5,43
78.1394668848237,215.21515376101593,CF_2,-0.023256663939703694,0.13271133558429435,5,43
83.80579472003903,165.49658927610693,CF_3,0.0475724340004879,-0.12896531959943722,5,43
80.0,190.0,FFT,0.0,0.0,5,43
88.61776902282057,166.98164979073655,CF_1,0.04256198850377139,-0.20484928671077832,6,43
89.50652229620266,234.48065599892072,CF_2,0.05301790936709013,0.11657455237581298,6,43
94.37957892594439,190.65684655908774,CF_3,0.1103479873640516,-0.09211025448053457,6,43
85.0,210.0,FFT,0.0,0.0,6,43
106.06699594967006,195.63024045856866,CF_1,-0.03575458227572674,-0.2015092226180871,7,43
106.950848218049,262.75702528986227,CF_2,-0.02771956165409997,0.07247765424433579,7,43
111.52284432389277,223.1687382620646,CF_3,0.013844039308116087,-0.08910719076708323,7,43
110.0,245.0,FFT,0.0,0.0,7,43
129.80663430442428,232.92105513299447,CF_1,-0.00148742842750555,-0.18273313988422993,8,43
130.65797016972792,297.5782851859443,CF_2,0.005061308997907059,0.044134333985769506,8,43
135.29310052524096,261.2160692832538,CF_3,0.040716157886468915,-0.08345238847981132,8,43
130.0,285.0,FFT,0.0,0.0,8,43
135.83011559452558,240.62361999618255,CF_1,0.044847043034812156,-0.17026337932350843,9,43
136.66429988133427,303.9782224943516,CF_2,0.05126384524103287,0.048200767221902065,9,43
141.03780001468868,269.65131184331085,CF_3,0.08490615395914373,-0.07016789019547982,9,43
130.0,290.0,FFT,0.0,0.0,9,43
136.85402333300317,241.84047736735593,CF_1,0.05272325640771669,-0.1660673194229106,10,43
137.68597124484563,305.0252317285335,CF_2,0.059122855729581786,0.05181114389149492,10,43
142.02508333545694,270.9588333428221,CF_3,0.09250064104197647,-0.0656591953695789,10,43
130.0,290.0,FFT,0.0,0.0,10,43
142.0955255971902,248.3437300997605,CF_1,0.014968039979930023,-0.1581568471194559,11,43
142.91402533277812,310.50712278533933,CF_2,0.020814466662700884,0.05256651791640452,11,43
147.05803222730617,277.95327821511125,CF_3,0.05041451590932979,-0.05778549757589405,11,43
140.0,295.0,FFT,0.0,0.0,11,43
146.0373273277481,253.6821451164909,CF_1,0.007153981570676564,-0.15439284961169705,12,43
146.84715782875236,315.1871270411669,CF_2,0.012739019508636954,0.05062375680388963,12,43
150.82887227244493,283.83748953960566,CF_3,0.04019911912030983,-0.05387503486798115,12,43
145.0,300.0,FFT,0.0,0.0,12,43
165.487187906688,284.94721735903727,CF_1,-0.026545953490070547,-0.1494112914655604,13,43
166.34705429890397,350.252323606945,CF_2,-0.021487915888800176,0.0455293241998359,13,43
170.30679346198406,318.8044876591118,CF_3,0.0018046674234356301,-0.04834481295787514,13,43
170.0,335.0,FFT,0.0,0.0,13,43
170.57897547388058,291.8091456125058,CF_1,-0.025262997292110997,-0.1541763895289687,14,43
171.42904233669967,356.3699975038817,CF_2,-0.020405472361716193,0.032956514504004865,14,43
175.22273925493334,326.1765016661444,CF_3,0.001272795742476254,-0.05456086473581328,14,43
175.0,345.0,FFT,0.0,0.0,14,43
172.072839774175,293.485498053161,CF_1,-0.016726629861857092,-0.14931739694735943,15,43
172.92080850297418,357.8870009266717,CF_2,-0.011881094268718959,0.03735362587441073,15,43
176.68776832399598,327.8985925705231,CF_3,0.009644390422834184,-0.04956929689703456,15,43
175.0,345.0,FFT,0.0,0.0,15,43
180.06680050067845,304.97278383952744,CF_1,-0.026665943239575926,-0.140921735663303,16,43
180.90804581644664,368.8636571474348,CF_2,-0.022118671262450568,0.03905255534488682,16,43
184.46270926243744,340.4047329329535,CF_3,-0.0029042742570949045,-0.041113428357877485,16,43
185.0,355.0,FFT,0.0,0.0,16,43
181.76866856679666,306.8742263829431,CF_1,-0.017466656395693714,-0.1475715933807136,17,43
182.60769976553001,370.59694199854624,CF_2,-0.012931352618756678,0.029435949995961785,17,43
186.1355894566571,342.3442609808248,CF_3,0.006138321387335681,-0.04904371949770889,17,43
185.0,360.0,FFT,0.0,0.0,17,43
184.63544868422616,310.6504151710915,CF_1,-0.028234480609335987,-0.14890297213399595,18,43
185.46961424366705,374.00359536370735,CF_2,-0.02384413555964709,0.024667384558102322,18,43
188.91776568595083,346.34379205380117,CF_3,-0.005695970073943021,-0.05111289848273653,18,43
190.0,365.0,FFT,0.0,0.0,18,43
193.44572129014844,322.73465432172117,CF_1,-0.007970660050520814,-0.13937425514207688,19,43
194.26710573176877,385.1171345721204,CF_2,-0.0037584321447755617,0.026979025525654378,19,43
197.52597735086349,358.976456902346,CF_3,0.012953730004428128,-0.04272944826041066,19,43
195.0,375.0,FFT,0.0,0.0,19,43
202.53387532866597,335.35800844049203,CF_1,-0.01202987644553185,-0.12894023781690384,20,43
203.3456211658097,397.008456255243,CF_2,-0.008070140654586883,0.031190795468163647,20,43
206.43796540527234,372.1843097194298,CF_3,0.0070144653915723745,-0.03328750722226028,20,43
205.0,385.0,FFT,0.0,0.0,20,43
202.9418499507275,335.78228347175593,CF_1,-0.010039756337914697,-0.1278382247486859,21,43
203.75340935000668,397.41857170931655,CF_2,-0.006080929999967427,0.03225603041380923,21,43
206.84373642879356,372.609892165476,CF_3,0.008993836238017376,-0.03218209827149084,21,43
205.0,385.0,FFT,0.0,0.0,21,43
209.16331246485578,344.2932525957371,CF_1,-0.0039842263578296275,-0.12837151241585543,22,43
209.96864394543059,405.45654305553217,CF_2,-0.0001493145455686404,0.02647226090008143,22,43
212.93787372284436,381.5456336255537,CF_3,0.01398987487068742,-0.03406168702391467,22,43
210.0,395.0,FFT,0.0,0.0,22,43
213.8420886932871,350.32701633496515,CF_1,-0.005385633984711116,-0.12418245916258712,23,43
214.6406627907793,410.9770972727222,CF_2,-0.0016713358568405203,0.02744274318180544,23,43
217.52267186922427,387.73959989863226,CF_3,0.011733357531275667,-0.03065100025341934,23,43
215.0,400.0,FFT,0.0,0.0,23,43
223.02151485680508,363.5633807622305,CF_1,-0.008793267303088518,-0.12394366081390239,24,43
223.82186498857573,424.3483478966141,CF_2,-0.005236155606330107,0.022526139509913463,24,43
226.58103427029351,401.9255851085827,CF_3,0.007026818979082286,-0.03150461419618624,24,43
225.0,415.0,FFT,0.0,0.0,24,43
230.0057251935132,372.22330166570407,CF_1,2.48921457095657e-05,-0.1241804666689316,25,43
230.79552047827124,432.20664960456145,CF_2,0.0034587846881358386,0.016956822598968115,25,43
233.45218013272657,410.62190598770144,CF_3,0.0150094788379416,-0.0338308094407025,25,43
230.0,425.0,FFT,0.0,0.0,25,43
239.04449523808924,383.8372092440439,CF_1,-0.003981269841294832,-0.11761561093323243,26,43
239.8218751162148,442.8776322627223,CF_2,-0.0007421870157716152,0.01810949945453396,26,43
242.36332420848495,422.27507167090744,CF_3,0.009847184202020642,-0.02925270880251164,26,43
240.0,435.0,FFT,0.0,0.0,26,43
258.5136708879762,413.8298691393833,CF_1,-0.005716650430860699,-0.11004329217336929,27,43
259.34344875102596,476.84981270175086,CF_2,-0.002525197111438615,0.025483468175808308,27,43
262.0120643641161,455.1111843324252,CF_3,0.0077387090927542295,-0.021266270252849072,27,43
260.0,465.0,FFT,0.0,0.0,27,43
261.3786000066548,417.220482826585,CF_1,-0.013665660352246119,-0.11229684504981916,28,43
262.20486955474615,479.9739769926465,CF_2,-0.010547662057561686,0.02122122764392872,28,43
264.8388092676054,458.5066529247425,CF_3,-0.0006082669146965016,-0.024453929947356328,28,43
265.0,470.0,FFT,0.0,0.0,28,43
271.20582485346466,430.10326682034446,CF_1,-0.013797000532855774,-0.11318914057660937,29,43
272.02156294389175,492.0569181643857,CF_2,-0.010830680204029993,0.014550346730692177,29,43
274.553380123489,471.47021327709047,CF_3,-0.0016240722782218985,-0.027896467469916565,29,43
275.0,485.0,FFT,0.0,0.0,29,43
275.16812814811044,434.9779837745213,CF_1,0.000611375084037966,-0.11228982903158917,30,43
275.97926725000667,496.5823512793996,CF_2,0.003560971818206078,0.013433369957958316,30,43
278.4639353145932,476.3639251081689,CF_3,0.012596128416702495,-0.027828724269043002,30,43
275.0,490.0,FFT,0.0,0.0,30,43
280.3518432001717,441.31979560099916,CF_1,0.0012565828577560216,-0.10844485737171887,31,43
281.1568827668352,502.4609157920607,CF_2,0.004131724167268658,0.01507255715567816,31,43
283.5839701609393,482.7015794712061,CF_3,0.012799893431926128,-0.0248452939975634,31,43
280.0,495.0,FFT,0.0,0.0,31,43
286.0959196073287,448.62204636946075,CF_1,-0.013462346181625137,-0.1027559072610785,32,43
286.895179672319,509.32422514561296,CF_2,-0.010706276992003487,0.018648450291225912,32,43
289.2600637387873,490.05562069315806,CF_3,-0.0025515043490092295,-0.019888758613683877,32,43
290.0,500.0,FFT,0.0,0.0,32,43
302.81305614578616,473.30792392820024,CF_1,-0.007170307718733892,-0.09846109727961859,33,43
303.6378980111099,535.9529884874354,CF_2,-0.004465908160295466,0.02086283521416265,33,43
306.0319972440642,516.4225899856483,CF_3,0.0033835975215219687,-0.01633792383686038,33,43
305.0,525.0,FFT,0.0,0.0,33,43
303.87907346448463,474.47125294461773,CF_1,-0.00367516896890284,-0.10477122085921182,34,43
304.70315789432146,537.0587918168478,CF_2,-0.0009732528055033966,0.013318475126127953,34,43
307.0907862581823,517.5787096711576,CF_3,0.006855036912073039,-0.02343639684687238,34,43
305.0,530.0,FFT,0.0,0.0,34,43
309.30263943905555,481.99733365811863,CF_1,-0.0022495501965949876,-0.09907040437734835,35,43
310.12832230915956,544.7062708224854,CF_2,0.0004139429327727656,0.018142562285019453,35,43
312.4554371659231,525.5790972333326,CF_3,0.007920765051364888,-0.017609164049845572,35,43
310.0,535.0,FFT,0.0,0.0,35,43
316.05858617926634,491.56929606777067,CF_1,-0.012316918189792681,-0.09803798886647584,36,43
316.8895861045013,554.6820527713058,CF_2,-0.009720043423433467,0.017765234442763025,36,43
319.14854291020254,535.9019547060104,CF_3,-0.0026608034056170736,-0.016693661089889122,36,43
320.0,545.0,FFT,0.0,0.0,36,43
320.5942914481688,497.27199527266623,CF_1,0.001857160775527511,-0.09586909950424322,37,43
321.4212694711946,560.0792966712081,CF_2,0.004441467097483098,0.018325993947651113,37,43
323.6381397317962,541.629176948451,CF_3,0.01136918666186304,-0.015219678275543628,37,43
320.0,550.0,FFT,0.0,0.0,37,43
322.86389806938365,499.7935155646885,CF_1,-0.00657262132497338,-0.09947114312668738,38,43
323.6890788193841,562.4643177269108,CF_2,-0.004033603632664241,0.013449221129569098,38,43
325.891586138565,544.127942910944,CF_3,0.0027433419648153945,-0.019589292052353255,38,43
325.0,555.0,FFT,0.0,0.0,38,43
323.81533600377566,500.8005593911889,CF_1,-0.003645119988382598,-0.09765664974560553,39,43
324.6400618064837,563.4368092304661,CF_2,-0.00110750213389635,0.01520145807291191,39,43
326.8389748034714,545.1286311328622,CF_3,0.005658384010681193,-0.01778625021105908,39,43
325.0,555.0,FFT,0.0,0.0,39,43
329.30110663069286,507.5365968242351,CF_1,-0.0021178586948701304,-0.09368464852815157,40,43
330.12047631935593,569.766060679148,CF_2,0.0003650797556240308,0.017439394069907216,40,43
332.27330188368484,551.8329051627738,CF_3,0.00688879358692375,-0.014584097923618141,40,43
330.0,560.0,FFT,0.0,0.0,40,43
330.9707066549939,509.3467045669817,CF_1,0.0029415353181632604,-0.09850140784605006,41,43
331.78901676785847,571.4956957918139,CF_2,0.0054212629329044556,0.011496806711175022,41,43
333.9335783233475,553.6277105334757,CF_3,0.011919934313174212,-0.020127945958450102,41,43
330.0,565.0,FFT,0.0,0.0,41,43
338.63509306018545,519.9740599504845,CF_1,-0.004014432175925135,-0.09569728704263565,42,43
339.4564031897001,582.3508963473699,CF_2,-0.0015988141479408903,0.012784167560643373,42,43
341.54619032441826,564.8110128171456,CF_3,0.004547618601230183,-0.017719977709311933,42,43
340.0,575.0,FFT,0.0,0.0,42,43
360.71924451729114,550.7384246903576,CF_1,0.0019979014369198465,-0.0896885542308138,43,43
361.5417707118474,613.2076187575362,CF_2,0.004282696421798309,0.013566311995927666,43,43
363.76355301948416,595.3801077841076,CF_3,0.010454313943011566,-0.015900648290731203,43,43
360.0,605.0,FFT,0.0,0.0,43,43
378.584733647089,574.6363707390162,CF_1,-0.00372438513923941,-0.08787877660473614,44,43
379.40042291241355,636.5863139156776,CF_2,-0.0015778344410169833,0.010454466532821553,44,43
381.6130657924793,619.1483610778228,CF_3,0.004244909980208658,-0.017224823685995625,44,43
380.0,630.0,FFT,0.0,0.0,44,43
382.970050444381,580.3217798672907,CF_1,-0.005272596248361034,-0.08610743327985712,45,43
383.78444323787573,642.1732586413883,CF_2,-0.003157290291231858,0.011296470301398923,45,43
385.9619413033431,624.9689396175775,CF_3,0.002498548839852234,-0.015796945484129982,45,43
385.0,635.0,FFT,0.0,0.0,45,43
